W,CN,MA,EN,PH,CH,BI
1,2.958333333,13.66666667,4.022727273,8.590909091,3.409090909,1.75
2,6.36,12.18,5.5,9.02,4.56,2.82
3,6.989795918,16.36734694,5.316326531,8.204081633,6.083333333,5.416666667
4,5.385416667,11.59375,5.635416667,6.645833333,6.65625,4.354166667
5,2.959183673,13.59183673,3.977777778,8.577777778,3.377777778,1.755555556
6,6.36,12.18,5.5,9.02,4.56,2.82
7,6.97,16.4,5.31,8.16,6.081632653,5.367346939
8,5.37,11.47,5.71,6.7,6.73,4.4
9,4.647058824,10.02941176,5.764705882,8.176470588,5.049019608,2.392156863
10,2.451923077,11.53846154,6.855769231,9.721153846,7.855769231,4.125
